sut;aH viz;Am
v;iSZave s;omaH
n;a jUrZ;Am
ap;Am iva
dr;oZAni As;adam
s;am d;akSeZa
g;onAm ;indrasya
arcata h;astacyuteBiH
jajYatuH g;uhA
aDvar;e mat;IH
;induH punAn;aH
priy;AH anUSata
jaW;aram ;A
s;ADate gir;A
vIt;e aDvar;e
punAn;aH ;atyaH
d;akSAya s;ADanam
;At asya
ca sUr;ayaH
naH kS;etram
;AtEH jihate
;atyaH vicakSaZ;aH
s;omaH v;qSA
s;ukqtam n;i
ucc;A te
p;ari suvAn;AsaH
kav;iH s;an
n;asate s;ADate
DAntu suv;Iryam
pav;itre ;AhitaH
BIm;Ani ;AyuDA
dadAtu vIr;avantam
qtAv;qDA s;a
p;avasva adBy;aH
Gn;antaH v;izvAH
;qSiBiH s;amBqtam
eS;a suvAn;aH
v;i ;A
s;omAH asqgram
hinv;anti y;Atave
;avasA sy;Ama
arSa divy;A
r;asaH ;ava
jaW;are s;am
mah;An mah;I
u pav;itram
pr;a s;omaH
tvA ray;im
sapt;a h;otAraH
z;ocantaH saMd;ahantaH
haryat;aH y;atra
kr;andan eti
s;a Im
yanti sud;uGAH
mahat;aH upabd;iH
yajY;iyaH p;arA
r;aTeBiH Az;uBiH
kavIn;Am mat;I
im;Am ur;oH
iva daDanvir;e
qt;aH kav;iH
m;aDumAn acikradat
samajy;ase ;A
y;am dev;AsaH
saMyat;aH m;adaH
s;am jiGnate
ut;a any;asyAH
agriy;aH g;oSu
;azvam g;Am
asqgran v;ArAn
k;Amyam m;aDu
j;anmanaH vidv;An
tuvidyumn;am viBvAs;aham
;aCa m;aDumantaH
hinvAn;aH qt;am
nanakSe ;atyaH
Barat s;uBqtam
p;avasva DiS;aZAByaH
;arpitaH h;ariH
;indrAya v;qSaZam
;ixAvatIm zaMg;ayIm
skamB;aH Dar;uZaH
daDy;aV aporZut;e
;anDaH ;aBarat
reB;aH y;at
gAtuv;it vizv;adevaH
yAhi asmay;uH
aMz;um pariy;antam
v;qTA kr;IxantaH
g;avye ;aDi
arSanti sasr;utaH
tv;am deva
ray;iH B;agaH
n;a razm;iBiH
v;iDarman jan;ayan
agriy;aH ukS;A
y;aH div;aH
sah;asraDAre v;itate
n;a t;at
r;atnAni dAz;uSe
asAviSuH mat;im
;A kal;azeSu
soma zrav;Ayyam
vAy;ave svarj;it
y;uDyan ;ava
;adrim uSZ;an
te sat;aH
arSa mah;AnAm
aprAH kr;atUn
asvaran ;asarji
qtAy;uBiH mqjy;amAnAH
v;aruZaH tir;aH
stotr;asya pavamAna
pavasva en;A
im;An ;avarAn
vanv;antaH Am;uraH
siSAsasi asy;a
dasyut;arhaZA qZ;A
;qBvasaH praB;oH
v;asu s;omaH
Ay;uBiH pr;ayasvAn
Im pit;uH
nqS;AH asi
B;AratI p;avamAnasya
zuBr;AvatA paT;A
DIj;avaH m;adAH
sIda n;qBiH
pavamAna s;Uryam
br;ahma praj;Avat
riz;AdAH B;ara
s;am agmata
m;adacyutaH D;ArA
v;izvA y;at
et;e v;izvAni
deva AyuS;ak
m;aDumattamaH qt;asya
mar;utvate ca
soma divy;eSu
;amartyaH v;izvAni
dIrGajihvy:am y;aH
sIdati reB;aH
;indrAya s;omaH
brahm;A sunv;antam
v;icarSaZiH hit;aH
s;omaH qt;am
s;am apsuj;it
m;aryaH iva
y;ujam v;AjeSu
piz;aVgam indavaH
v;ane kr;Ixantam
n;a jAr;aH
p;ari srava
jah;i pavamAna
svarv;idam DanaMjay;aH
ray;im vqSw;idyAvaH
r;akSa s;u
rAy;e d;uraH
v;i BAsi
s;oma citr;ABiH
n;asate r;akSate
anUSata ;aDi
;A gahi
v;qSA nqmZ;A
m;adAya barh;aZA
sv;ena r;asena
hur;uk yat;e
yajY;eSu mAnavI
r;akSAMsi devay;uH
p;OMsyam zukr;Am
zrit;aH ;aDi
yajY;aH n;a
mah;aH naH
;indrAya pavate
v;qSA z;uSmeZa
pary;akSarat s;Idan
n;qBiH sut;aH
rAjasi ;aTa
y;atiH parAy;atiH
mah;Am ;indram
bqhanmate p;ari
divy;am nqc;akSasam
r;ajaH stotr;e
t;arat s;a
soma vipazc;itam
van;uSaH yaTA
sah;asram enAH
st;up camUS;at
vIravaH aB;i
div;aH z;izum
s;AnO ;aDi
dAn;Aya z;Uram
aheSata ;induH
s;acA kav;eH
vay;am ca
dadmahe t;arat
aB;i gavy;A
saMn;asanta jy;otiH
;adriBiH aB;i
minAti saMg;iram
pqTivy;AH ;aDi
mqSw;AH ;amartyAH
t;am vAvazAn;am
siMh;am nasanta
kqZv;antaH ;arvate
kS;ipaH ;adrayaH
v;i s;a
punAn;aH kal;azeSu
s;omaH akSAr
janap;Anam ;akSitam
duHS;ahAsaH van;uSA
tasTima ;indrAya
eti niSkqt;am
AnazuH ut;a
y;at Im
;indrAya p;avamAnaH
k;Amyam prasnAp;ayanti
jy;otIMSi soma
n;araH sah;asraDAram
ganDarv;am divy;am
hqd;i ant;ar
akSarat m;aDumAn
rakSoh;A v;Aram
aDvar;e pr;a
duhAn;aH pratn;am
gAhate aB;i
vizv;ataH s;ara
DIt;iBiH t;am
s;ADAraZam rajast;uram
;indavaH ;asiSyadanta
aB;i v;astrA
;iSam v;arDa
kr;atvA d;akSasya
kratuv;ittamaH m;adaH
;A pr;a
zriy;e jAt;aH
nqc;akSasam tvA
mA pr;a
Im Ayan
y;e sapt;a
D;arman qt;asya
;aMhaH yuyoDi
iS;aH ;arAtayaH
et;e pUt;AH
praB;uH g;AtrAZi
te azyAma
r;ajasi praj;AvatIH
h;arayaH mqjanti
zat;adAtu ;azvyam
;ava cakradat
v;qSA m;adaH
qt;asya n;ABiH
v;asu m;artAya
pUrv;IH h;i
k;anikradat p;ari
n;ABiH am;qtam
varivov;it p;ari
dev;An ;A
n;amoBiH ;A
j;avIyAn arvAc;InEH
naH ;indraH
prav;atA asaran
aB;i avarData
n;a mitr;am
im;e sapt;a
pavasva rIt;im
tvA hast;inaH
vAvqDAn;Aya t;Urvaye
zr;avaH en;A
pit;uH mAt;uH
sunvAn;asya ;anDasaH
v;iDarmaZi dev;eByaH
y;e g;AvaH
n;a vAjas;qt
ukTy:am divy;am
yAsi aDvar;am
it;aH ca
cam;USu s;omaH
upabd;iH ;iyarti
ruruhuH s;Anavi
s;omAH sah;asrapAjasaH
v;arcaH suv;Iryam
g;AvaH Gqt;am
y;at ;akSAr
p;anipnatam hiraZy;ayam
s;oma ;indrAya
v;iprAsaH mat;iBiH
n;a sasqjAn;AsaH
tir;aH m;artasya
sadaH t;ava
kav;ayaH ap;asaH
arSa bqh;at
k;qtvyaH t;am
dev;aH kav;inA
azizrayuH dev;am
mah;An ;adabDaH
qt;asya v;iH
;adevam k;am
hit;AH samary;e
h;ariH arSati
zr;avase naH
;apa ac;itaH
bqh;at p;avasva
aB;i svara
v;qSA s;am
z;epaH r;omaZvantO
rocan;A kav;iH
ay;A citt;aH
ant;arikSe v;qSA
mqjanti zumB;anti
pate didIh;i
v;izvA ;asarat
Urm;iZA r;AjA
dev;An gaCantu
gaCantu v;aruZaH
azvas;AH vAjas;AH
n;Ama b;iBratIH
DIt;iBiH ;A
;induH ;indrasya
zuBr;eBiH aMz;uBiH
qZay;AH naH
DarZas;iH d;aDAnaH
yAti paT;iBiH
;ahrutAH im;AH
sut;aH ;indram
tv;ayA D;anaM-Danam
mqjanti ;induH
tvA s;am
citr;am azv;inam
kav;ayaH manIS;iZaH
;anu p;anTAm
iSir;Am uSarb;uDam
p;avamAnaH p;AYcajanyaH
qt;asya sIdasi
sukrato tan;USu
br;ahmIH anUSata
;anDasA aB;i
t;ava vrat;am
santu ket;avaH
te d;akSam
indo ;ojasA
sqja dev;aH
;A sukrato
vasImahi ;A
razm;iBiH vAjas;AtamaH
tvac;i aps;u
dev;IH atarpayat
D;ArayA soma
v;i rAjati
d;izaH ;Aha
Den;avaH ap;Am
qtuT;A v;asAnaH
gir;A jy;otiH
j;AyamAnam s;am
sunv;antam iCati
p;avamAnaH surAt;ayaH
jagamyAt ;aDi
BiS;ak upalaprakS;iZI
;upa priy;am
pavate m;adAya
s;arasi pr;a
qt;AvA ap;aH
;indum ;indrAya
pEdv;aH n;a
k;am sqjAn;am
p;iba indra
soma sisrate
v;ayaH DAH
tanv:am arep;asam
niSkqt;am ;ati
;apa anakS;AsaH
soma v;qSZyam
vahne adButa
Adity;eBiH aKyata
;arvA tigm;e
;A aprAH
g;AH iSaZy;an
t;am g;ATayA
;aSAXaH sAhv;An
maDuzc;utam h;arim
pr;a arUrucat
g;AvaH p;ayoBiH
s;omasya p;avamAnasya
eti r;eBan
naH pinva
asi priy;aH
d;aDAnaH Atm;ani
h;i d;izaH
;ApaH n;a
r;aZanti DIt;ayaH
asiSyadat kal;azAn
y;aH te
y;aH ;ixAnAm
BakS;am Azata
priy;aH samudr;am
punAn;aH devAvy:aH
divy;am m;aDu
ap;Am Urm;im
dev;I ;avasaH
Az;avaH v;izvAni
marjayanti s;anABayaH
Av;ivAsan parAv;ataH
s;a m;aDvaH
indo pavamAna
v;iprAZAm mahiS;aH
s;ome mahIy;ate
v;qSA D;armAZi
zur;uDaH s;a
pinvAn;AH sv;asare
Urm;ayaH aBikS;aranti
s;a Avar
mqjy;amAnaH manIS;iBiH
;induH pavate
asarat s;a
k;anikradat DIB;iH
Druv;asya sat;aH
tiSWa jan;aya
Az;asaH pun;Ati
DIt;ayaH ;anu
et;e s;omAsaH
rUp;am ap;Am
b;aBro duduhr;e
t;atra m;Am
samudr;asya ;aDi
sadaH ;aDukSata
avrat;An qt;asya
v;izvA ca
;induH vAj;I
b;iBratam saD;asTeSu
s;omaH vAvqDe
pAvamAn;IH aDy;eti
Danvantu g;omate
triv;arUTam aps;u
Gn;an ;apa
k;armAZi c;akriH
m;Am devajan;AH
mAy;ayA tv;acam
huve p;avamAnaH
ca d;akSiZAvate
pavamAna pIt;aye
g;oBiH vAsayiSy;ase
duhate d;aza
;iyarti s;omaH
B;agAya b;iBarti
s;inDuByaH aBavat
p;ayaH y;at
;aDi tozate
dr;aviZAni arSasi
vacov;idaH p;ari
;anDasA goS;Am
mAt;arA iva
kqZoti vagvan;um
devAv;IH aGazaMsah;A
arep;asam ;avye
purusp;qham ;A
acikradaH s;omAH
sarp;iH m;aDu
vAG;adBiH ;amartyaH
iyarti y;am
g;AH acikradat
kS;ipaH hinv;anti
v;qTA pav;itre
pr;a v;ahniH
pr;a s;omasya
pItv;A m;adAnAm
nqmZ;A v;asAnaH
camv:oH ;A
;indrAya matsar;am
girvaZaH h;are
mitr;asya v;aruZasya
camv:oH sut;aH
;A kal;azAH
mah;An asi
janayata svaD;ABiH
t;ava t;AH
j;anam p;avamAnAH
dyum;attamaH amqtatv;Aya
rAjati prIZ;an
k;anikradat eS;a
qt;asya sIdata
pavase pav;itre
s;omam pav;itre
indo ev;a
zrav;Ayyasya tIrT;e
naH yAhi
GqZ;A t;apantam
iva tm;an
sumn;am p;avamAnam
;indum p;ari
parj;anyaH pit;A
suv;Iryam eS;a
s;Anavi ;avyaH
d;akSaH giriSW;AH
aYj;anti enam
arSanti ;indavaH
vIt;aye nqmZ;A
mand;I DAvati
indo aB;i
devay;uH p;avasva
sarji ;UDani
jAt;e arocayat
;apatyam ;A
p;Atave sut;aH
avy;ayam y;at
arSati v;Acam
parZav;IH iva
div;aH div;aH
svAd;uH pavAte
v;aneSu vizvav;it
Dart;Aram ;A
v;aneSu ;A
;AnItaH puruv;AraH
sma puruhUt;aH
vicakSaZ;aH r;AjA
mah;IH ap;aH
;ati s;etum
drava p;ari
naH maG;onaH
v;Acam invasi
viza d;avidyutatyA
tripqSW;aH anaviSwa
yAhi sar;aTam
saMv;araZAni agman
an;ayA ruc;A
;it s;inDoH
s;at B;UmI
;iti dev;AsaH
v;asUni yAhi
y;at kS;ayaTaH
;iyakSate aB;i
indo sup;aTA
duhuH v;izvA
;upa yAta
div;aH ;A
up;asTe kav;iH
aB;iSwutaH pav;itram
;aTa dev;AnAm
zuBr;eBiH zuBr;azastamaH
praj;Avat r;etaH
vqSw;ayaH D;ArAH
hinvAn;aH m;AnuSIH
n;emam ;udyatam
avIvazat mat;im
g;AvaH n;a
n;a B;qgavaH
punAn;aH dev;avItaye
v;Aram vAj;I
soma suv;Iryam
uttam;Ayyam tv;am
vidv;An s;a
duhAn;aH ;UDar
pariy;an ur;u
Az;avaH zuBr;AH
trit;aH biBarti
jAn;an s;a
pad;am y;at
aDrigo dv;iH
devay;uH naH
doh;anAH anUSata
spar ;A
manIS;I s;omaH
sy;Ama sumn;asya
soma jy;ok
;induH ;indrAya
div;aH kav;iH
devay;uH s;a
;anu rAjati
v;izvAH suB;arAH
h;arase Ay;avaH
r;AjAnam y;aH
AdaD;e g;avAm
sut;aH ;avyaH
iSaZy;an p;ari
;indram s;omasya
pariD;In ;apa
sapt;a prav;ataH
uz;anA k;Avyena
asvaran p;avasva
tuYjanti praTam;AH
v;aDatre ;asvApayat
n;Ama tqt;Iyam
vicakSaZ;aH qt;asya
m;aDumattamam t;ava
;aDi mqjy;ate
m;adAya vAvqDuH
v;apuSwaraH aB;i
dev;aH qt;am
dev;avItaye ;indrasya
raG;uvartaniH v;qSA
p;avamAnaH z;qVge
sup;ezasam r;asam
mat;I puruSwut;asya
s;argAH asasqgram
suy;amaH n;a
;atyavim aB;i
pr;a cara
tiSWati punAn;aH
mah;Am ;indum
;aDa zvet;am
dev;aH dev;asya
jy;otiSA t;amaH
indo mah;Im
aDy;eti ;qSiBiH
v;asUni ;A
goj;it naH
div;aH rocan;A
y;adi g;oBiH
;UDani mUrD;an
DIj;uvaH divy;AH
braDn;asya viSw;apam
te vizv;ataH
Az;avaH zumB;amAnAH
sotAraH Danasp;qtam
jan;ayantaH ark;am
;A v;areZyam
naH mqxa
s;a cit
te z;uSmAsaH
s;a ;agre
vAsaya Az;iram
paTy:ABiH asyAn
sv;asAraH ;ApaH
aB;i gir;A
;indrAya m;aDumattamAH
ratnaD;AH y;onim
zyenaBqta pr;ayAMsi
Gqtazc;utaH vAzr;AH
;A devAv;IH
samudr;am iva
priy;am dev;Aya
vIr;am ca
r;ajasI viv;evidat
azv;inA sAk;am
praj;AH B;uvanasya
r;akSamAZaH pit;A
Am;aH aznute
div;aH pad;e
s;OBagA viGn;antaH
p;avamAnaH kira
hr;utaH r;ADaH
ut;a kSit;ayaH
s;aptayaH r;aTe
y;aH s;adane
anUSata z;izum
zuBr;am ;anDaH
m;aDvA yajY;am
;ava naH
vAjas;AtamaH pav;itre
vIt;aye ay;am
vqSaB;aH v;i
As;aBiH daD;uH
;ati sarpati
;ixA mah;I
t;anA ;induH
dev;EH yAhi
tqt;Iye pqSW;e
aB;i anUSata
jAn;an qt;am
sah;asraDAraH aYj;anti
pavase matsar;avAn
indo svAB;uvam
DAvati m;aDoH
zuBr;am hinvanti
pqTivy;AH janit;A
h;arim pav;itre
s;a cetati
mat;iBiH DIt;iBiH
kav;eH ;apatyam
c;Aru ;indrasya
;anu prad;izam
n;qbAh;uByAm codit;aH
aBizr;iyaH n;idaM-nidam
iSw;aye r;ADase
rakS;asaH aB;i
I r;aTam
y;aTA hit;am
v;qSA daDanve
ca t;atra
im;e r;odasI
suv;Iryam et;e
m;adam zat;am
;ApUrZaH aMz;uH
hit;am t;asmin
ty;AH har;itaH
iva kS;arantaH
sma jarit;qByaH
d;aDyAziraH s;UryAsaH
dev;eByaH ;indum
tok;am ca
d;aDAti r;atnam
pr;a sunvAn;asya
pqC;amAnAH s;omaH
m;aDunA p;ayaH
y;aH r;odasI
pav;itram DAva
;amartyaH prat;apan
punAn;am vAsayAmasi
viDart;ari v;iprAya
s;ana sv:ar
Ut;aye t;ava
D;ArayA parj;anyaH
punAn;aH praj;Am
suvAn;aH yAti
im;Am ras;AyyaH
v;izvasya avIvazat
D;ArayA ;indram
mUrD;an zrIZ;anti
soma p;ArTivA
n;a cakradaH
j;animAni ;adButaH
svay;am kav;iH
p;anTAm qt;asya
matsar;aH p;avamAna
vizvaj;it soma
vAvazAn;aH s;am
soma j;AgqviH
dy;Am asTAt
avy;ayam v;qSA
;A n;iH
mehanti p;eravaH
hav;ir-haviH ay;am
p;ari sn;unA
v;izvasya r;AjA
aGazaMsah;A j;aGniH
c;etasA s;omaH
p;ari s;adma
Dehi pavamAna
z;umBase t;am
m;artaH n;a
codit;aH D;ArayA
sumat;I z;arma
v;ane dev;AnAm
;AyuDA t;am
r;akSa samasya
mAt;qBiH n;a
pav;itre n;Ama
mqj;anti dev;atAtaye
g;AH kqZvAn;aH
vAj;I t;arati
krIx;uH maK;aH
t;ava im;e
aps;u mqYjata
kratuv;it soma
vizvav;it kave
cakAra ap;Am
p;invan D;ArAH
viSw;api j;invan
te div;aH
ca devy:A
p;ariSkqtaH ;indrAya
;api eti
jAt;aH jAt;e
h;astacyuteBiH ;adriBiH
p;ari pAti
aB;i dv;izavasam
sah;asraDAraH pavate
soma div;e
namasya r;AjAnam
dy;Am ut;a
z;arDaH m;Arutam
asqgran akt;aH
st;omEH k;azyapa
aruS;aH h;ariH
te pItv;A
p;avamAnaH arSasi
D;ArAH maDuzc;utaH
d;Evyam j;anam
s;Uryam rohayaH
aB;i dr;uZA
DIt;iBiH p;avamAnAH
vqSAyate kqt;Ani
p;anipnatam y;uvAnam
n;a v;AjAn
j;igAt ;upa
kal;azAn avIvazat
;avyA sam;ayA
y;asya naH
p;ari naH
;indraH v;qSA
s;uSvaye varivov;idaH
g;AvaH qtAy;antIH
zukr;aH pIy;USaH
ca naH
;A viza
asya D;armaBiH
D;IrAH vanv;an
pavasva B;agam
pqtanyat;aH kS;ara
spArh;AH Bavanti
upanAy;am eSAm
rAjan ;oSaDIByaH
s;ADanaH ay;am
m;adaH ;A
vasiSwa sukr;atuH
akt;am k;ArSman
akramuH ray;im
aBarat div;aH
asiSyadat ant;arikSe
sapt;a sv;asAraH
harSayan v;ajraH
h;ariH mah;An
hit;aH suvAn;aH
;ati zrit;I
kradaH h;ariH
hinota mahat;e
s;omAsaH kqZvate
sv;asqBiH kSeti
nijaGn;iH ;ojasA
t;eBiH naH
v;Acam Ir;ayati
net;A y;aH
asqgran sah;asram
t;at jahi
v;iDarmaZi ;akrAn
aB;i vAy;um
rAy;e arSa
tv;acam ;atyaH
m;anasA puruSwut;aH
vAj;I arSati
zumB;anti v;ipram
sqjAn;aH indo
;amartyaH ay;am
y;Atave ;A
v;anasya jaW;are
jajYAn;aH pUt;aH
sv;AdiSWaH m;aDumAn
g;onAm jajYAn;aH
mahAgay;am ;agne
zqZv;e vqSw;eH
;arSa naH
r;oruvat aMz;uH
p;arihvqtim vay;am
;avasaH t;arat
;ati devay;uH
n;a y;Amani
praroc;ayan r;odasI
;A s;Idan
gAyata mah;I
sv;ayazasam sv;asAraH
n;iSattAH t;AH
y;am p;aYca
nady:aH sapt;a
m;aDvaH v;Ajasya
saD;asTeSu mah;aH
arSa vicakSaZa
antik;e dUrak;e
Urjayanti c;atasraH
mandr;ayA yAti
vAj;inam n;araH
v;aruZAya vAy;ave
B;uvanasya r;AjA
m;adyaH r;asaH
;A sqj;ata
;iSaH dyum;at
g;Am ;azvam
v;AjAnAm p;atiH
jy;otiSmantaH t;atra
m;adam ;indo
y;aH viv;asvataH
pariD;In ;ati
avyata ;amqktena
Br;AjamAnam hiraZy;ayam
maK;am n;a
samudr;am v;aruZaH
z;ikSa vayoDaH
p;ari vyata
m;adAya haryat;aH
madacy;utam h;arim
hinvire m;anasA
t;am s;Uryasya
pavasva samudr;At
tiSWati div;aH
p;ariSkqtAsaH ;indavaH
hav;iH hav;iSSu
;atyAH hiyAn;AH
mqjy;ase soma
suvAn;AsaH bqh;addiveSu
haryat;aH ;arjune
z;uSmam Ir;ayan
juSanta ;asAvi
p;avasva vAc;aH
p;avamAnam ;akSitam
ty;e indo
r;AjA pr;a
zyen;aH g;qDrAZAm
zrit;aH kAr;am
v;izvA D;AmAni
sv;atavase aruZ;Aya
;indram azv;inA
u ty;am
zoBate v;qSA
adB;iH eS;a
;iSaH tok;asya
mAyAv;inaH mamire
saMz;izvarIH iva
aB;iSwutaH ap;aH
devAvy:am m;anuSe
pUy;amAnaH yUy;am
viSwamB;aH div;aH
et;e v;AtAH
pariSicy;amAnAH kS;ayam
n;a razm;ayaH
;A pavamAna
ut;a Atm;A
vayoDaH v;asave
te indo
giriSW;Am t;am
sah;asraDAram ;akSitam
g;aCan ;indrasya
p;ari k;ozAn
D;ArAH yanti
;azvam r;aTe
sacate sumeD;AH
;amqtyavaH ;adAByAsaH
y;onim aruZ;aH
div;aH viSwamB;aH
;avye mqj;anti
vIr;aH dakSas;ADanaH
s;omasya te
san;itram div;aH
p;ibanti asya
Ay;avaH h;arim
reBanti kav;ayaH
Ut;aye ;A
pratn;ena m;anmanA
Aj;O Diy;A
bAkur;am d;qtim
;IxyaH t;AByAm
;astam g;AvaH
n;a D;AtA
dev;atAtaye y;atra
razm;iBiH s;a
Den;avaH barhiS;adaH
m;aDumattamam n;araH
apsar;asaH manIS;iZam
;aDa hinvAn;aH
Den;avaH vAvazAn;AH
;qSiH p;avamAnaH
;adevam dvay;um
s;am vats;aH
Ay;uH pavate
mimate n;a
sah;asravarcasam ;induH
p;ariSkqtam ;avye
sut;aH h;ariH
;anu svaD;AH
dakSas;ADanaH v;i
v;AjAya zr;avase
v;ahniH soma
y;e arvAv;ati
D;ArABiH ;ojasA
camv:oH samajy;ase
kavIn;Am ;qSiH
jAr;am iva
ca aBizrIZ;an
p;avasva indo
arSasi v;i
p;ariSkqtaH ay;am
v;AjasAtaye aB;i
Dar;uZaH pqTivy;AH
maKasyate v;izvasya
giriSW;AH ;asreDan
sqjAn;aH Az;iram
t;e asya
B;UmanaH div;aH
kSipr;aDanvA sam;atsu
s;adaH vid;uH
akrata sat;aH
vqSaBa t;A
eS;a Diy;A
s;aKAyaH m;aDvaH
;aditeH iSir;am
aruZ;Aya divisp;qze
pr;a v;Acam
somaD;Anam kr;andan
;aDi r;etasi
s;a mUrDn;aH
vAvqDuH tv;Am
aB;i candr;A
s;am gr;AvaBiH
d;ohate m;adeSu
p;avasva jan;ayan
mand;ayan ;indrAya
m;artAya B;USan
;it ;arTam
Ay;avaH samIcIn;AsaH
hinvir;e dev;atAtaye
zr;avaH bqh;at
duhat;e p;ayaH
divy;Ani p;ArTivA
kS;etram aB;i
s;inDuBiH kal;aze
Az;avaH ;asqkSata
mAt;araH veD;Am
y;adi tuYj;anti
s;Uryam par;aH
v;izvAni dr;aviZAni
aB;i Den;avaH
suv;Iram ;iSuH
p;avamAna m;ahi
param;At ant;ar
;qSayaH sapt;a
ulok;am pr;a
pr;a gAyata
pibdan;A p;aruSA
m;atsi soma
g;Am ur;u
kqZvate paT;aH
s;omaH gIrB;iH
ray;im asm;aByam
nirZijAn;aH p;ari
yemAn;aH k;oze
zrIZanti v;asuBiH
n;u sv;atavase
;ahnAm h;ariH
s;am sqja
tv;am samudr;iyAH
m;A u
n;a g;qDrAH
kav;iH veDasy;A
st;avE ;abiByuSA
pit;A mahiS;asya
samudr;e ;AhitaH
qt;asya y;onA
s;Idan h;otA
D;UrvaZe r;akSa
svay;am stotr;e
;ati yanti
Danva z;ucim
r;AjA dev;aH
v;i nIyase
DqSZ;uH cayate
devav;ItamaH ;A
n;qBiH yat;aH
;A zyen;aH
rAraZa saKy;e
aYjat;e kr;atvA
zukr;aH arSa
aGazaMsah;A pr;a
gAt;um kqZu
dev;An havate
s;oma ;qSiBiH
p;avamAna aB;i
deva Danva
pavate c;Aru
rut;am BiS;ak
praTam;aH manIS;I
kr;andan y;onim
hurazc;itaH prAt;ar
v;Ajam naH
y;at pUt;aH
vip;A an;ayA
makS;u Diy;AvasuH
z;azvate v;asu
;aDi suvAn;aH
s;amanA jigAti
g;oBiH vasAy;ate
cetati hinvAn;aH
baBr;avaH ;indram
aB;i kal;azAn
yanti asazc;ataH
;ojasA eS;a
mahiS;am t;am
;A s;Uryasya
v;icarSaZiH zumB;anti
k;am nqc;akSAH
sADaya paT;aH
zqZuh;i br;avImi
g;AvaH anUSata
yAti ruj;a
asy;E ;ajItim
naH pr;a
j;aneSu paYc;asu
;indo tv;e
;atyavim ;indum
bAD;At durit;A
saMy;ataH pr;a
pariSicy;amAnaH ;A
tv;Am v;iprAsaH
d;aDyAziraH vip;A
vicakSaZa pav;itram
paviSwa c;etanaH
iva r;odasI
n;a s;aptiH
;adAByaH ;atyam
yAsi nirZ;ijam
uttam;am s;omam
s;omaH mar;utvate
v;asUni b;iBratam
z;uSmAsaH asTuH
;ojasA raTasaMg;e
sv:ar v;izvA
tir;aH r;omAZi
D;ArayA m;aDvA
sapt;a Den;avaH
D;anA vA
naH zarmay;antyA
vAc;aH p;avamAnaH
vikS;u sIdati
;A ;avizat
v;i y;aH
mAt;arA n;a
kal;azam somaD;Anam
skqZvanti veD;asaH
n;a dev;An
punAn;aH qj;um
;indrAya m;advA
rAy;aH ;A
v;qSZaH te
Ut;I s;a
ca ;apa
;indavaH tir;aH
;azvAvat soma
D;ArA p;invamAnA
D;iyaH v;qSA
pibatu vqtrah;A
n;Ama g;onAm
hit;aH v;i
tvA n;amoBiH
kav;iBiH madintama
div;aH ;udyataH
nirZ;ijam ;ati
t;ayA pavasva
aKyata s;am
dev;asya zr;avasA
;indrasya kukS;A
vAj;I D;anAya
n;AvaH suk;qtam
Diy;A z;amI
Diy;A kqt;am
jy;otiH s;ana
ap;Am r;asena
;aDi dy;Am
pUyate v;qSA
r;ajaH s;omaH
;ahataye pavasva
yaTA D;ArA
vizv;ataH s;a
s;omaH u
dyum;An m;aDoH
sukrato div;aH
adr;uhaH sp;azaH
haryat;aH s;a
D;anAni tigm;AyuDaH
s;omaH sut;asya
tiSWati ;A
;indavaH Gn;antaH
;qSiBiH mat;iBiH
iva h;ave
paTik;qt vicakSaZ;aH
z;akmaBiH asm;aByam
vqzc;a up;ariSwAt
sut;aH m;adAya
gqh;e tv;am
g;AH ;adrim
aznate p;avamAnasya
;indrAya ;induH
vAj;I s;am
p;ibAt y;asya
hinv;ate mat;I
s;inDumAtaram s;am
y;onim hiraZy;ayam
kqD;i asm;at
;indo s;aKAyam
pAh;i naH
divy;AH n;a
pr;a nimn;ena
duhe ;agre
mAt;uH up;asTe
yaz;asAm kS;EtaH
vivAsasi vay;am
asm;aByam saMy;atam
pr;a y;aH
soma p;invan
drAp;im v;asAnaH
avIvazat ;A
;indrAya v;iSZave
B;agaH s;omaH
r;ajAMsi ;aspqtaH
n;a y;aH
Urm;im sacate
kr;IxantaH ;indavaH
p;avamAna vqSaBa
sup;ezasaH tv;aSwAram
cit nid;aH
t;ava soma
s;am mAt;arA
gAhase ;ajIjanaH
pAta svast;iBiH
k;arat v;asUni
g;oH ;aDi
vqtr;AZAm asi
cetati y;aTA
tv;am suv;IraH
matsar;aH pqts;u
pqtany;ati t;am
zr;avaH tv;Am
;ava cakSata
vip;A v;i
nqc;akSAH ;anu
vAjas;AH ;qSiH
vid;Asi naH
r;aMhamAZaH p;uraMDyA
s;a vIr;aH
srava ut;a
kira v;asu
asaran s;am
vAzr;aH avIvazat
div;aH t;ena
pit;uH j;Am
hare ;indrAya
am;qtam kqDi
hinvAn;aH het;qBiH
yajY;asya ket;uH
ruj;at dqX;A
tira dUr;e
;ava caSwe
punIt;a mA
D;ArayA ;indrAya
sv:ar y;at
sv:ar hit;am
y;Atave sah;asram
zat;AmaGaH vim;AnaH
D;arman am;qtasya
m;aDunaH BakS;am
sAt;im ;aCa
aB;i y;onim
uttam;am ;anu
soma y;oDyA
t;antum tanvAn;aH
;iSaH ;aDi
aps;u y;ajate
DIt;ayaH D;anutrIH
pav;itram v;itatam
y;at ukTy:am
srava y;atra
